youtube_id,published_at,title,description,channel_id,language,duration_seconds,duration_minutes,duration_hours,view_count,like_count,dislike_count,favorite_count,comment_count,encountered_home,encountered_search,encountered_recommend,encountered_all
yVwAodrjZMY,,,,,,2118,35.3,0.5883333333333333,,,,,,0,0,40,40
v6H2HmKDbZA,,,,,,5523,92.05,1.5341666666666667,,,,,,0,0,29,29
-jvuhOa9wY4,,,,,,4651,77.51666666666667,1.2919444444444443,,,,,,0,0,9,9
-72P_EFphSc,,,,,,2738,45.63333333333333,0.7605555555555555,,,,,,0,0,15,15
mh45igK4Esw,,,,,,2700,45.0,0.75,,,,,,0,0,2,2
kFQJNeQDDHA,,,,,,3030,50.5,0.8416666666666667,,,,,,0,0,10,10
s0dMTAQM4cw,,,,,,2552,42.53333333333333,0.7088888888888889,,,,,,0,0,35,35
vZElWMMMn7c,,,,,,2162,36.03333333333333,0.6005555555555555,,,,,,0,0,9,9
NQ4CUw9RcuA,,,,,,3945,65.75,1.0958333333333334,,,,,,0,0,367,367
aMcjxSThD54,,,,,,1796,29.933333333333334,0.4988888888888889,,,,,,0,0,10,10
bBC-nXj3Ng4,,,,,,1581,26.35,0.4391666666666667,,,,,,0,0,15,15
RYfmRTyl56w,,,,,,2306,38.43333333333333,0.6405555555555555,,,,,,0,0,21,21
SzuZnh91U8E,,,,,,1254,20.9,0.34833333333333333,,,,,,988,0,56,1044
AyAK3QBnMGQ,,,,,,4962,82.7,1.3783333333333334,,,,,,27,0,884,911
JZVPNmgbwho,,,,,,4040,67.33333333333333,1.1222222222222222,,,,,,0,0,4,4
6sggQqdvqHs,,,,,,2950,49.166666666666664,0.8194444444444444,,,,,,0,0,5,5
j1Zg2S2-heY,,,,,,2344,39.06666666666667,0.6511111111111112,,,,,,0,0,117,117
Ger6gU_9v9A,,,,,,12008,200.13333333333333,3.3355555555555556,,,,,,0,0,1,1
0NbBjNiw4tk,,,,,,2534,42.233333333333334,0.7038888888888889,,,,,,1,0,222,223
v-PQbFfQKVs,,,,,,5233,87.21666666666667,1.4536111111111112,,,,,,0,0,14,14
iSxydOLq8QI,,,,,,588,9.8,0.16333333333333336,,,,,,0,0,2,2
otn03svda1A,,,,,,746,12.433333333333334,0.20722222222222222,,,,,,0,0,9,9
JiwZQNYlGQI,,,,,,1033,17.216666666666665,0.2869444444444444,,,,,,0,0,110,110
W7vx9UJ5I_g,,,,,,4696,78.26666666666667,1.3044444444444445,,,,,,0,0,2,2
5GmG6HsCsD0,,,,,,7497,124.95,2.0825,,,,,,0,0,9,9
_iudkPi4_sY,,,,,,2320,38.666666666666664,0.6444444444444444,,,,,,0,0,30,30
m8Nudmm7ha4,,,,,,968,16.133333333333333,0.2688888888888889,,,,,,0,0,33,33
tCRjz1fyOE4,,,,,,9964,166.06666666666666,2.767777777777778,,,,,,0,0,3,3
SDNZBqaqdZ8,,,,,,1886,31.433333333333334,0.5238888888888888,,,,,,0,0,5,5
GWYDCXBd9Dw,,,,,,1852,30.866666666666667,0.5144444444444445,,,,,,0,0,36,36
07nOScAHnXI,,,,,,3425,57.083333333333336,0.951388888888889,,,,,,0,0,16,16
QX3M8Ka9vUA,,,,,,6299,104.98333333333333,1.7497222222222222,,,,,,1,0,42,43
6SFNW5F8K9Y,,,,,,376,6.266666666666667,0.10444444444444444,,,,,,2,0,9,11
-VfZyDJ6lJs,,,,,,1506,25.1,0.41833333333333333,,,,,,0,0,11,11
B2XQLHDtkqw,,,,,,5296,88.26666666666667,1.471111111111111,,,,,,0,0,417,417
FHAA_1Guxlo,,,,,,887,14.783333333333333,0.24638888888888888,,,,,,2,0,11,13
BBX5qh09OIE,,,,,,6885,114.75,1.9125,,,,,,211,0,13,224
SObhSqYglvQ,,,,,,5028,83.8,1.3966666666666667,,,,,,0,0,8,8
d-7o9xYp7eE,,,,,,2799,46.65,0.7775,,,,,,1,0,163,164
-DPQ15EgyTY,,,,,,1656,27.6,0.46,,,,,,0,0,45,45
O_4uB-j-zgQ,,,,,,877,14.616666666666667,0.2436111111111111,,,,,,0,0,3,3
NTf2rki0AcI,,,,,,3025,50.416666666666664,0.8402777777777778,,,,,,0,0,27,27
B5YfmXOXZCw,,,,,,1525,25.416666666666668,0.4236111111111111,,,,,,0,0,12,12
zlm1aajH6gY,,,,,,984,16.4,0.2733333333333333,,,,,,0,0,15,15
26qYrSNYJXM,,,,,,340,5.666666666666667,0.09444444444444446,,,,,,0,282,2,284
W7zh-Ro2y9w,,,,,,2584,43.06666666666667,0.7177777777777778,,,,,,0,0,49,49
IxRfDtaot5U,,,,,,5456,90.93333333333334,1.5155555555555555,,,,,,2,0,42,44
ThDYazipjSI,,,,,,2280,38.0,0.6333333333333333,,,,,,0,0,132,132
5dZ_lvDgevk,,,,,,6857,114.28333333333333,1.9047222222222222,,,,,,0,0,48,48
ri8YBB5v878,,,,,,3687,61.45,1.0241666666666667,,,,,,1,0,20,21
tx72tAWVcoM,,,,,,2940,49.0,0.8166666666666667,,,,,,0,0,6,6
e1eFMzO3iPc,,,,,,708,11.8,0.19666666666666668,,,,,,1,0,40,41
UZMIbo_DxJk,,,,,,4550,75.83333333333333,1.2638888888888888,,,,,,0,0,38,38
ORp3q1Oaezw,,,,,,1133,18.883333333333333,0.31472222222222224,,,,,,4,0,238,242
Jd42JMo2bMI,,,,,,1483,24.716666666666665,0.4119444444444444,,,,,,0,0,5,5
d2lJUOv0hLA,,,,,,8869,147.81666666666666,2.463611111111111,,,,,,0,6,124,130
41IfdwLqtkA,,,,,,3564,59.4,0.99,,,,,,0,1,266,267
YUe0_4rdj0U,,,,,,7223,120.38333333333334,2.006388888888889,,,,,,4,0,28,32
m8mg7CxAYUM,,,,,,2280,38.0,0.6333333333333333,,,,,,0,1,11,12
U9G_FPgjzWQ,,,,,,699,11.65,0.19416666666666668,,,,,,0,0,2,2
uT_GcOGEFsk,,,,,,3435,57.25,0.9541666666666667,,,,,,0,0,42,42
fzweIEvN8sc,,,,,,4873,81.21666666666667,1.353611111111111,,,,,,9,0,146,155
j_akKKf2o3I,,,,,,963,16.05,0.2675,,,,,,0,0,4,4
eSWwIQzKsbY,,,,,,2836,47.266666666666666,0.7877777777777778,,,,,,47,0,27,74
5IBa88VkM6g,,,,,,6888,114.8,1.9133333333333333,,,,,,0,0,76,76
gIdXLMVP6VU,,,,,,875,14.583333333333334,0.24305555555555555,,,,,,0,0,1,1
0hLjuVyIIrs,,,,,,755,12.583333333333334,0.20972222222222223,,,,,,0,16,13,29
2fS9ixfQ_no,,,,,,6361,106.01666666666667,1.7669444444444444,,,,,,0,0,36,36
zQCTeGKHsVc,,,,,,3255,54.25,0.9041666666666667,,,,,,0,0,3,3
krfcq5pF8u8,,,,,,6003,100.05,1.6675,,,,,,0,0,141,141
Yutzg2NLwcU,,,,,,2894,48.233333333333334,0.8038888888888889,,,,,,0,0,11,11
6fedjvyRt5w,,,,,,2595,43.25,0.7208333333333333,,,,,,17,0,48,65
6k1U5fkc3aM,,,,,,116,1.9333333333333333,0.03222222222222222,,,,,,0,410,3,413
-rZkdPXP6H4,,,,,,2546,42.43333333333333,0.7072222222222222,,,,,,0,0,21,21
qMMgsjnI1is,,,,,,5961,99.35,1.6558333333333333,,,,,,0,0,16,16
0lLv58zwGhU,,,,,,13086,218.1,3.635,,,,,,0,9,85,94
VFns39RXPrU,,,,,,1456,24.266666666666666,0.40444444444444444,,,,,,0,0,140,140
fLlWf-Fk_YM,,,,,,1010,16.833333333333332,0.28055555555555556,,,,,,0,0,9,9
zruhc7XqSxo,,,,,,5288,88.13333333333334,1.468888888888889,,,,,,0,0,20,20
4jwUXV4QaTw,,,,,,884,14.733333333333333,0.24555555555555555,,,,,,3,0,54,57
7eOYzyo0ATA,,,,,,10603,176.71666666666667,2.9452777777777777,,,,,,0,8,78,86
2HFSaxIsJCE,,,,,,265,4.416666666666667,0.07361111111111111,,,,,,263,0,33,296
8sUfiP9AUSo,,,,,,6322,105.36666666666666,1.756111111111111,,,,,,0,0,327,327
RaR1d7uwo_8,,,,,,1101,18.35,0.30583333333333335,,,,,,153,0,4,157
ocYX_eeWTD8,,,,,,9325,155.41666666666666,2.5902777777777777,,,,,,0,0,28,28
mpgAVE4UwFw,,,,,,4399,73.31666666666666,1.2219444444444443,,,,,,0,0,23,23
xCr2mqR3VN4,,,,,,615,10.25,0.17083333333333334,,,,,,0,0,35,35
6AfFM8pfy4s,,,,,,1840,30.666666666666668,0.5111111111111112,,,,,,0,0,15,15
shoVsQhou-8,,,,,,21856,364.26666666666665,6.071111111111111,,,,,,42,0,10,52
GhsZUZmJvaM,,,,,,961,16.016666666666666,0.26694444444444443,,,,,,0,0,6,6
HHs5M3pyd3Q,,,,,,3423,57.05,0.9508333333333333,,,,,,8,1,182,191
uue_x2Mna24,,,,,,8638,143.96666666666667,2.3994444444444443,,,,,,1,0,13,14
IRVdiHu1VCc,,,,,,1203,20.05,0.33416666666666667,,,,,,0,0,10,10
JszHrMZ7dx4,,,,,,2518,41.96666666666667,0.6994444444444444,,,,,,0,50,5,55
UONvpzG7yjo,,,,,,11516,191.93333333333334,3.198888888888889,,,,,,0,0,6,6
awGN5NApDy4,,,,,,3021,50.35,0.8391666666666667,,,,,,0,0,47,47
1YQxsqV6NM4,,,,,,3517,58.61666666666667,0.9769444444444445,,,,,,0,0,3,3
Yc9_ZFxMvMw,,,,,,2946,49.1,0.8183333333333334,,,,,,0,0,110,110
H9B5mYfBPlY,,,,,,8625,143.75,2.3958333333333335,,,,,,0,0,21,21
gLNQ6Mq5kbg,,,,,,533,8.883333333333333,0.14805555555555555,,,,,,57,0,9,66
zORUUqJd81M,,,,,,1042,17.366666666666667,0.28944444444444445,,,,,,0,0,24,24
gyNQhz-higo,,,,,,1066,17.766666666666666,0.2961111111111111,,,,,,0,0,4,4
5gfIDSreaV0,,,,,,21156,352.6,5.876666666666667,,,,,,0,0,6,6
7zpojhD4hpI,,,,,,1521,25.35,0.42250000000000004,,,,,,0,0,13,13
7Smrw-BYe1I,,,,,,62056,1034.2666666666667,17.237777777777776,,,,,,205,0,2,207
hJnEQCMA5Sg,,,,,,726,12.1,0.20166666666666666,,,,,,1,0,7,8
tT0ob3cHPmE,,,,,,2547,42.45,0.7075,,,,,,0,0,13,13
iGBPgtomdjA,,,,,,3007,50.11666666666667,0.8352777777777778,,,,,,0,0,35,35
aw8kRZEvh_s,,,,,,1637,27.283333333333335,0.45472222222222225,,,,,,0,0,25,25
36m1o-tM05g,,,,,,765,12.75,0.2125,,,,,,0,0,10,10
ENe89j89tBA,,,,,,872,14.533333333333333,0.24222222222222223,,,,,,0,0,9,9
7y8wgI301ys,,,,,,602,10.033333333333333,0.16722222222222222,,,,,,0,0,5,5
gypAjPp6eps,,,,,,827,13.783333333333333,0.22972222222222222,,,,,,0,0,6,6
uEWXYizNKf0,,,,,,1269,21.15,0.3525,,,,,,0,0,19,19
SvaG0xDdP8g,,,,,,4844,80.73333333333333,1.3455555555555556,,,,,,1,0,87,88
e0vKOYQUmgg,,,,,,3760,62.666666666666664,1.0444444444444445,,,,,,1,0,20,21
iTLssSIetq0,,,,,,1100,18.333333333333332,0.3055555555555555,,,,,,1,3,7,11
8flcCtIkTUc,,,,,,4948,82.46666666666667,1.3744444444444446,,,,,,0,0,5,5
cDUwwx5xZP4,,,,,,1945,32.416666666666664,0.5402777777777777,,,,,,59,0,20,79
lU27mxf6YY8,,,,,,770,12.833333333333334,0.2138888888888889,,,,,,0,0,8,8
G3hPH_bc0Ww,,,,,,920,15.333333333333334,0.2555555555555556,,,,,,3,1,12,16
papeLtBvaTE,,,,,,5974,99.56666666666666,1.6594444444444443,,,,,,0,0,5,5
aFlromB6SnU,,,,,,856,14.266666666666667,0.23777777777777778,,,,,,24,0,37,61
NXXvPSz1cIc,,,,,,727,12.116666666666667,0.20194444444444445,,,,,,1,0,4,5
V4d_mCItBxE,,,,,,605,10.083333333333334,0.16805555555555557,,,,,,0,0,5,5
k3QiW0gEpYM,,,,,,3529,58.81666666666667,0.9802777777777778,,,,,,14,0,275,289
O8KQbZDatg0,,,,,,1770,29.5,0.49166666666666664,,,,,,1,0,8,9
ISdBAf-ysI0,,,,,,3536,58.93333333333333,0.9822222222222222,,,,,,1,0,108,109
S1fQNg206Ic,,,,,,141,2.35,0.03916666666666667,,,,,,0,945,1,946
7-2o7hKTf5w,,,,,,8048,134.13333333333333,2.2355555555555555,,,,,,0,0,1,1
8GY4m022tgo,,,,,,1044,17.4,0.29,,,,,,17,0,127,144
KDmDi_QN3kE,,,,,,1490,24.833333333333332,0.41388888888888886,,,,,,0,0,3,3
PTqLPvBz8xc,,,,,,3611,60.18333333333333,1.0030555555555556,,,,,,0,0,7,7
esUb7Zy5Oio,,,,,,728,12.133333333333333,0.20222222222222222,,,,,,0,0,15,15
hlWiI4xVXKY,,,,,,11019,183.65,3.0608333333333335,,,,,,27,0,16,43
f9Qcfii4pc8,,,,,,707,11.783333333333333,0.1963888888888889,,,,,,0,0,4,4
bPhfxJ3dpO4,,,,,,4034,67.23333333333333,1.1205555555555555,,,,,,0,0,1,1
0_Cgxy7N-V0,,,,,,580,9.666666666666666,0.1611111111111111,,,,,,3,0,3,6
bOOXmfkXpkM,,,,,,1718,28.633333333333333,0.4772222222222222,,,,,,36,0,15,51
5qap5aO4i9A,,,,,,0,0.0,0.0,,,,,,422,0,22,444
pXiyiez7wWE,,,,,,92,1.5333333333333334,0.025555555555555557,,,,,,0,1122,1,1123
RlSwsE22nX0,,,,,,889,14.816666666666666,0.24694444444444444,,,,,,2,0,51,53
suIAo0EYwOE,,,,,,362,6.033333333333333,0.10055555555555555,,,,,,0,0,7,7
Bst5bFSqXkA,,,,,,2253,37.55,0.6258333333333332,,,,,,0,0,3,3
VMOkvloZqRA,,,,,,797,13.283333333333333,0.22138888888888889,,,,,,0,0,6,6
GzhdxSsoT0g,,,,,,544,9.066666666666666,0.1511111111111111,,,,,,0,0,8,8
RMo7jUs0GMs,,,,,,1272,21.2,0.35333333333333333,,,,,,0,0,14,14
kc_Jq42Og7Q,,,,,,1261,21.016666666666666,0.35027777777777774,,,,,,0,0,9,9
aNUYGRn3W9Q,,,,,,3153,52.55,0.8758333333333332,,,,,,0,0,3,3
F1cKfZatlQ4,,,,,,961,16.016666666666666,0.26694444444444443,,,,,,0,0,2,2
O22eHzc8yl0,,,,,,626,10.433333333333334,0.1738888888888889,,,,,,0,0,4,4
hzLTgtFaPLY,,,,,,969,16.15,0.26916666666666667,,,,,,0,0,28,28
Pza9fRxW5WM,,,,,,337,5.616666666666666,0.0936111111111111,,,,,,0,0,16,16
aW47xjcKIcM,,,,,,128,2.1333333333333333,0.035555555555555556,,,,,,0,767,1,768
kMLD-SwRLpE,,,,,,2130,35.5,0.5916666666666667,,,,,,0,0,4,4
sga1ZPBJ9DY,,,,,,615,10.25,0.17083333333333334,,,,,,94,0,13,107
aXuTt7c3Jkg,,,,,,1861,31.016666666666666,0.5169444444444444,,,,,,0,0,6,6
binBd37IEuQ,,,,,,1104,18.4,0.30666666666666664,,,,,,38,0,27,65
kknVfOJZ1w0,,,,,,2549,42.483333333333334,0.7080555555555555,,,,,,281,0,6,287
pBVQzzeGKNg,,,,,,873,14.55,0.24250000000000002,,,,,,0,0,11,11
iqmO1RlqorU,,,,,,10937,182.28333333333333,3.0380555555555557,,,,,,0,0,8,8
lw6mjVIdbbc,,,,,,951,15.85,0.26416666666666666,,,,,,5,0,15,20
vBHild0PiTE,,,,,,341,5.683333333333334,0.09472222222222222,,,,,,0,820,3,823
hLZ-WHVRbxg,,,,,,272,4.533333333333333,0.07555555555555556,,,,,,0,2,2,4
Y0HfmYBlF8g,,,,,,2636,43.93333333333333,0.7322222222222222,,,,,,2,0,16,18
_W3xOg1d7nw,,,,,,775,12.916666666666666,0.21527777777777776,,,,,,0,0,11,11
SZB4_-tiRt0,,,,,,413,6.883333333333334,0.11472222222222223,,,,,,0,0,4,4
KCCFNyx-E4Q,,,,,,1157,19.283333333333335,0.3213888888888889,,,,,,5,0,3,8
M2w3NZzPwOM,,,,,,991,16.516666666666666,0.2752777777777778,,,,,,0,0,3,3
PFNdIup9kS0,,,,,,1120,18.666666666666668,0.3111111111111111,,,,,,1,0,2,3
s86-Z-CbaHA,,,,,,1454,24.233333333333334,0.4038888888888889,,,,,,0,0,109,109
He3IJJhFy-I,,,,,,5316,88.6,1.4766666666666666,,,,,,0,0,25,25
XTm7UnEU86Y,,,,,,3495,58.25,0.9708333333333333,,,,,,0,0,1,1
ZZD_nbS1_II,,,,,,5477,91.28333333333333,1.521388888888889,,,,,,0,0,11,11
wV_EaHHO5KU,,,,,,8821,147.01666666666668,2.450277777777778,,,,,,0,0,1,1
T7USvIRRIwM,,,,,,391,6.516666666666667,0.10861111111111112,,,,,,0,135,1,136
j1F5dLm8bxk,,,,,,3947,65.78333333333333,1.0963888888888889,,,,,,0,0,3,3
UWpwl-NPnrM,,,,,,803,13.383333333333333,0.22305555555555553,,,,,,0,0,16,16
pLYKoWkbN6E,,,,,,687,11.45,0.19083333333333333,,,,,,0,0,7,7
kU0KkaCQFhI,,,,,,1058,17.633333333333333,0.29388888888888887,,,,,,0,0,6,6
cR6lv23XXSM,,,,,,943,15.716666666666667,0.2619444444444444,,,,,,5,0,1,6
BdHFLfv-ThQ,,,,,,921,15.35,0.2558333333333333,,,,,,0,0,74,74
DfBzEAieaAM,,,,,,1057,17.616666666666667,0.2936111111111111,,,,,,0,0,17,17
Vdtm0teaznE,,,,,,743,12.383333333333333,0.20638888888888887,,,,,,103,0,25,128
8X7Ng75e5gQ,,,,,,6784,113.06666666666666,1.8844444444444444,,,,,,0,0,14,14
Od49AfIS2-U,,,,,,990,16.5,0.275,,,,,,3,0,1,4
MwgkvBZXum0,,,,,,7004,116.73333333333333,1.9455555555555555,,,,,,0,0,11,11
_AJPHGMt9JI,,,,,,2429,40.483333333333334,0.6747222222222222,,,,,,0,0,12,12
8C074FDH2j4,,,,,,867,14.45,0.24083333333333332,,,,,,0,0,1,1
N0Fhu-Uur18,,,,,,18000,300.0,5.0,,,,,,0,0,4,4
LWeiydKl0mU,,,,,,309,5.15,0.08583333333333334,,,,,,0,1,1,2
PtG6niRiRXk,,,,,,2573,42.88333333333333,0.7147222222222223,,,,,,0,0,2,2
BrNs0M77Pd4,,,,,,1053,17.55,0.29250000000000004,,,,,,0,0,15,15
ovJcsL7vyrk,,,,,,1119,18.65,0.3108333333333333,,,,,,0,0,60,60
zHL9GP_B30E,,,,,,1868,31.133333333333333,0.5188888888888888,,,,,,0,0,183,183
NJ7M01jV058,,,,,,868,14.466666666666667,0.2411111111111111,,,,,,4,0,46,50
nHD9xo325uE,,,,,,3605,60.083333333333336,1.0013888888888889,,,,,,0,0,2,2
CKJuC5CUMgU,,,,,,9087,151.45,2.5241666666666664,,,,,,0,0,522,522
S-2i2iqDi58,,,,,,710,11.833333333333334,0.19722222222222224,,,,,,0,0,1,1
x9VYKrtziSg,,,,,,3537,58.95,0.9825,,,,,,0,0,1,1
5bQzgrkI2j0,,,,,,616,10.266666666666667,0.17111111111111113,,,,,,3,141,8,152
2lIwkbFWHZw,,,,,,6811,113.51666666666667,1.8919444444444444,,,,,,0,0,4,4
6kzqrPPDfU0,,,,,,2078,34.63333333333333,0.5772222222222222,,,,,,0,0,1,1
Cj-SPFchBKI,,,,,,2744,45.733333333333334,0.7622222222222222,,,,,,0,0,1,1
oXfejGYmTNE,,,,,,489,8.15,0.13583333333333333,,,,,,0,0,1,1
nGzRH31zeEc,,,,,,3765,62.75,1.0458333333333334,,,,,,0,0,1,1
Q3qC-V4Eyls,,,,,,108,1.8,0.030000000000000002,,,,,,0,0,3,3
7jTyvm27EsE,,,,,,21622,360.3666666666667,6.006111111111111,,,,,,2,0,1,3
TvTjREdHO0I,,,,,,1893,31.55,0.5258333333333334,,,,,,0,0,3,3
DnRQJzK6yvI,,,,,,551,9.183333333333334,0.15305555555555556,,,,,,0,0,1,1
az6NibAUf7Y,,,,,,718,11.966666666666667,0.19944444444444445,,,,,,0,0,2,2
ota57uxa-wo,,,,,,1101,18.35,0.30583333333333335,,,,,,4,0,11,15
8PmM6SUn7Es,,,,,,560,9.333333333333334,0.15555555555555556,,,,,,0,0,7,7
tk_ZlWJ3qJI,,,,,,653,10.883333333333333,0.18138888888888888,,,,,,0,0,12,12
Vm1-DnxRiPM,,,,,,3402,56.7,0.9450000000000001,,,,,,0,0,1,1
LBKeDBr2M3U,,,,,,1245,20.75,0.3458333333333333,,,,,,0,0,1,1
pqmRZYoqhtc,,,,,,10904,181.73333333333332,3.0288888888888885,,,,,,0,0,1,1
rtsHUeKnkC8,,,,,,955,15.916666666666666,0.2652777777777778,,,,,,0,0,1,1
EYlMFhL6xno,,,,,,402,6.7,0.11166666666666666,,,,,,0,0,7,7
OoYikXvnU6M,,,,,,606,10.1,0.16833333333333333,,,,,,0,0,3,3
HvU8zamR6hg,,,,,,757,12.616666666666667,0.21027777777777779,,,,,,3,0,30,33
e6l6k76cFqM,,,,,,807,13.45,0.22416666666666665,,,,,,0,0,6,6
-IO6zqIm88s,,,,,,345,5.75,0.09583333333333334,,,,,,1,0,5,6
KllwtKMtYTA,,,,,,1846,30.766666666666666,0.5127777777777778,,,,,,0,0,1,1
ckM47o3ZnNI,,,,,,652,10.866666666666667,0.1811111111111111,,,,,,1,0,7,8
2Ar05F-LnWQ,,,,,,1482,24.7,0.4116666666666667,,,,,,0,0,3,3
vWg0oBFRZPI,,,,,,7834,130.56666666666666,2.176111111111111,,,,,,0,0,3,3
3gz3rYzqHyM,,,,,,18000,300.0,5.0,,,,,,1,0,1,2
lEp3qxdMGmk,,,,,,3372,56.2,0.9366666666666668,,,,,,0,0,1,1
_7qsxeQrKhg,,,,,,805,13.416666666666666,0.2236111111111111,,,,,,0,0,1,1
QXE3SO05hxw,,,,,,452,7.533333333333333,0.12555555555555556,,,,,,0,0,1,1
SgOTaXhbqPQ,,,,,,1126,18.766666666666666,0.31277777777777777,,,,,,0,0,2,2
LQHcTSn3Ync,,,,,,4887,81.45,1.3575000000000002,,,,,,0,0,1,1
Xz6ieh2e8S4,,,,,,9252,154.2,2.57,,,,,,0,0,1,1
n1QEj09Pe6k,,,,,,692,11.533333333333333,0.1922222222222222,,,,,,8,0,10,18
QqjZSHIKWzE,,,,,,928,15.466666666666667,0.2577777777777778,,,,,,3,0,10,13
mqPMANOEG7Y,,,,,,467,7.783333333333333,0.1297222222222222,,,,,,21,0,2,23
_WExkVQF7HE,,,,,,2784,46.4,0.7733333333333333,,,,,,0,0,1,1
PDkvrWt7qN8,,,,,,1593,26.55,0.4425,,,,,,0,0,30,30
WzOztCZHJ08,,,,,,1318,21.966666666666665,0.3661111111111111,,,,,,12,0,92,104
TzdpwM9YdHI,,,,,,524,8.733333333333333,0.14555555555555555,,,,,,21,0,15,36
wqeiulMB9sA,,,,,,686,11.433333333333334,0.19055555555555556,,,,,,0,0,5,5
pL3Yzjk5R4M,,,,,,3189,53.15,0.8858333333333334,,,,,,0,0,29,29
VNvzZfsC13o,,,,,,624,10.4,0.17333333333333334,,,,,,0,0,4,4
wAyqGCEIFGU,,,,,,2333,38.88333333333333,0.6480555555555555,,,,,,0,0,8,8
CozYL-_ttEc,,,,,,483,8.05,0.13416666666666668,,,,,,0,0,2,2
_oiEKKitMz8,,,,,,593,9.883333333333333,0.16472222222222221,,,,,,0,0,4,4
-cS8VaQno3g,,,,,,659,10.983333333333333,0.18305555555555555,,,,,,0,0,4,4
t-Hj2pILMz4,,,,,,748,12.466666666666667,0.20777777777777778,,,,,,0,0,1,1
h1RXGltx4SI,,,,,,4932,82.2,1.37,,,,,,0,0,7,7
IRw5386iswY,,,,,,5700,95.0,1.5833333333333333,,,,,,0,0,2,2
ZQ--scjcAZ4,,,,,,991,16.516666666666666,0.2752777777777778,,,,,,0,0,41,41
wScC8Hqtmcg,,,,,,817,13.616666666666667,0.22694444444444445,,,,,,14,132,39,185
a9Jli0D1uEM,,,,,,211,3.5166666666666666,0.05861111111111111,,,,,,0,0,4,4
HIVLrTSNP6s,,,,,,236,3.933333333333333,0.06555555555555555,,,,,,0,0,5,5
dXtNco_oA_Y,,,,,,554,9.233333333333333,0.15388888888888888,,,,,,0,0,9,9
rZnjFbujpok,,,,,,952,15.866666666666667,0.2644444444444444,,,,,,1,5,4,10
NZVpbwz6kPk,,,,,,1346,22.433333333333334,0.3738888888888889,,,,,,0,0,1,1
MlYsm68RvOQ,,,,,,1406,23.433333333333334,0.39055555555555554,,,,,,49,0,15,64
arU120H9-dk,,,,,,964,16.066666666666666,0.2677777777777778,,,,,,10,0,6,16
0A2wvaRDzbQ,,,,,,3088,51.46666666666667,0.8577777777777779,,,,,,12,0,49,61
Y-D7ZaxZzFc,,,,,,1070,17.833333333333332,0.2972222222222222,,,,,,11,0,10,21
K3ksKkCOgTw,,,,,,2520,42.0,0.7,,,,,,0,0,47,47
lF3mnuxjPCw,,,,,,1686,28.1,0.4683333333333334,,,,,,0,0,11,11
MrWYg5ffbqM,,,,,,344,5.733333333333333,0.09555555555555556,,,,,,10,0,5,15
tFlAFo78xoQ,,,,,,12910,215.16666666666666,3.586111111111111,,,,,,0,0,4,4
fJOyCosRpsM,,,,,,310,5.166666666666667,0.08611111111111111,,,,,,0,4,4,8
dE46p0yEFNU,,,,,,904,15.066666666666666,0.2511111111111111,,,,,,0,0,10,10
dV04kx_8m8w,,,,,,1236,20.6,0.3433333333333334,,,,,,0,0,9,9
jkTNaWUxeYY,,,,,,873,14.55,0.24250000000000002,,,,,,3,0,9,12
2J6_wosP-zs,,,,,,1436,23.933333333333334,0.3988888888888889,,,,,,0,0,7,7
rmVdjwGfraU,,,,,,893,14.883333333333333,0.24805555555555556,,,,,,0,0,4,4
0g8lANs6zpQ,,,,,,4942,82.36666666666666,1.3727777777777777,,,,,,0,0,65,65
FASZyXee4aw,,,,,,976,16.266666666666666,0.2711111111111111,,,,,,0,0,3,3
M9NhOKy2K80,,,,,,1016,16.933333333333334,0.2822222222222222,,,,,,35,0,6,41
w0ztlIAYTCU,,,,,,1819,30.316666666666666,0.5052777777777778,,,,,,0,0,15,15
dd6CQCbk2ro,,,,,,6760,112.66666666666667,1.8777777777777778,,,,,,0,3,12,15
aYBEcFvI8o8,,,,,,1031,17.183333333333334,0.2863888888888889,,,,,,19,0,92,111
HyadRzPa6_U,,,,,,1197,19.95,0.33249999999999996,,,,,,0,0,11,11
kUIYI34CdkE,,,,,,1173,19.55,0.32583333333333336,,,,,,6,0,105,111
2Bm5NWCMlPo,,,,,,858,14.3,0.23833333333333334,,,,,,1,0,21,22
22u4qxm1YjY,,,,,,3988,66.46666666666667,1.1077777777777778,,,,,,0,0,3,3
LfHLBOK_3L0,,,,,,1237,20.616666666666667,0.34361111111111114,,,,,,0,0,18,18
IrdYueB9pY4,,,,,,530,8.833333333333334,0.14722222222222223,,,,,,0,0,5,5
Gl3H23g5kT0,,,,,,829,13.816666666666666,0.23027777777777778,,,,,,1,0,11,12
JR-8PZ_nCvE,,,,,,1490,24.833333333333332,0.41388888888888886,,,,,,1,0,24,25
qQdVneFWHlA,,,,,,787,13.116666666666667,0.21861111111111112,,,,,,1,0,6,7
3C2HVOB-g5s,,,,,,1622,27.033333333333335,0.4505555555555556,,,,,,2,0,15,17
lmgCgzjlWO4,,,,,,1423,23.716666666666665,0.39527777777777773,,,,,,0,0,15,15
89PCYdMRtjQ,,,,,,1299,21.65,0.3608333333333333,,,,,,6,0,22,28
8izI-0WA3AI,,,,,,835,13.916666666666666,0.23194444444444443,,,,,,2,0,9,11
c0Z7KeNCi7g,,,,,,1071,17.85,0.29750000000000004,,,,,,15,0,23,38
